1.210000000000000000e+02,1.281000000000000000e+03
1.220000000000000000e+02,1.679000000000000000e+03
1.230000000000000000e+02,1.604000000000000000e+03
1.240000000000000000e+02,1.620000000000000000e+03
1.250000000000000000e+02,1.604000000000000000e+03
1.260000000000000000e+02,1.625000000000000000e+03
1.270000000000000000e+02,1.594000000000000000e+03
1.280000000000000000e+02,1.653000000000000000e+03
1.290000000000000000e+02,1.645000000000000000e+03
1.300000000000000000e+02,1.634000000000000000e+03
1.310000000000000000e+02,1.652000000000000000e+03
1.320000000000000000e+02,1.608000000000000000e+03
1.330000000000000000e+02,1.644000000000000000e+03
1.340000000000000000e+02,1.660000000000000000e+03
1.350000000000000000e+02,1.653000000000000000e+03
1.360000000000000000e+02,1.657000000000000000e+03
1.370000000000000000e+02,1.658000000000000000e+03
1.380000000000000000e+02,1.669000000000000000e+03
1.390000000000000000e+02,1.680000000000000000e+03
1.400000000000000000e+02,1.585000000000000000e+03
1.410000000000000000e+02,1.681000000000000000e+03
1.420000000000000000e+02,1.643000000000000000e+03
1.430000000000000000e+02,1.690000000000000000e+03
1.440000000000000000e+02,1.682000000000000000e+03
1.450000000000000000e+02,1.682000000000000000e+03
1.460000000000000000e+02,1.694000000000000000e+03
1.470000000000000000e+02,1.685000000000000000e+03
1.480000000000000000e+02,1.689000000000000000e+03
1.490000000000000000e+02,1.694000000000000000e+03
1.500000000000000000e+02,1.685000000000000000e+03
1.510000000000000000e+02,1.698000000000000000e+03
1.520000000000000000e+02,1.690000000000000000e+03
1.530000000000000000e+02,1.712000000000000000e+03
1.540000000000000000e+02,1.700000000000000000e+03
1.550000000000000000e+02,1.657000000000000000e+03
1.560000000000000000e+02,1.728000000000000000e+03
1.570000000000000000e+02,1.705000000000000000e+03
1.580000000000000000e+02,1.717000000000000000e+03
1.590000000000000000e+02,1.712000000000000000e+03
1.600000000000000000e+02,1.723000000000000000e+03
1.610000000000000000e+02,1.697000000000000000e+03
1.620000000000000000e+02,1.724000000000000000e+03
1.630000000000000000e+02,1.675000000000000000e+03
1.640000000000000000e+02,1.587000000000000000e+03
1.650000000000000000e+02,1.725000000000000000e+03
1.660000000000000000e+02,1.701000000000000000e+03
1.670000000000000000e+02,1.739000000000000000e+03
1.680000000000000000e+02,1.738000000000000000e+03
1.690000000000000000e+02,1.696000000000000000e+03
1.700000000000000000e+02,1.731000000000000000e+03
1.710000000000000000e+02,1.717000000000000000e+03
1.720000000000000000e+02,1.696000000000000000e+03
1.730000000000000000e+02,1.725000000000000000e+03
1.740000000000000000e+02,1.714000000000000000e+03
1.750000000000000000e+02,1.692000000000000000e+03
1.760000000000000000e+02,1.730000000000000000e+03
1.770000000000000000e+02,1.715000000000000000e+03
1.780000000000000000e+02,1.722000000000000000e+03
1.790000000000000000e+02,1.727000000000000000e+03
1.800000000000000000e+02,1.493000000000000000e+03
1.810000000000000000e+02,1.717000000000000000e+03
1.820000000000000000e+02,1.699000000000000000e+03
1.830000000000000000e+02,1.717000000000000000e+03
1.840000000000000000e+02,1.731000000000000000e+03
1.850000000000000000e+02,1.710000000000000000e+03
1.860000000000000000e+02,1.712000000000000000e+03
1.870000000000000000e+02,1.709000000000000000e+03
1.880000000000000000e+02,1.713000000000000000e+03
1.890000000000000000e+02,1.722000000000000000e+03
1.900000000000000000e+02,1.727000000000000000e+03
1.910000000000000000e+02,1.730000000000000000e+03
1.920000000000000000e+02,1.711000000000000000e+03
1.930000000000000000e+02,1.726000000000000000e+03
1.940000000000000000e+02,1.721000000000000000e+03
1.950000000000000000e+02,1.715000000000000000e+03
1.960000000000000000e+02,1.724000000000000000e+03
1.970000000000000000e+02,1.733000000000000000e+03
1.980000000000000000e+02,1.694000000000000000e+03
1.990000000000000000e+02,1.721000000000000000e+03
2.000000000000000000e+02,1.713000000000000000e+03
2.010000000000000000e+02,1.709000000000000000e+03
2.020000000000000000e+02,1.710000000000000000e+03
2.030000000000000000e+02,1.701000000000000000e+03
2.040000000000000000e+02,1.706000000000000000e+03
2.050000000000000000e+02,1.704000000000000000e+03
2.060000000000000000e+02,1.696000000000000000e+03
2.070000000000000000e+02,1.699000000000000000e+03
2.080000000000000000e+02,1.698000000000000000e+03
2.090000000000000000e+02,1.689000000000000000e+03
2.100000000000000000e+02,1.689000000000000000e+03
2.110000000000000000e+02,1.686000000000000000e+03
2.120000000000000000e+02,1.689000000000000000e+03
2.130000000000000000e+02,1.692000000000000000e+03
2.140000000000000000e+02,1.678000000000000000e+03
2.150000000000000000e+02,1.663000000000000000e+03
2.160000000000000000e+02,1.668000000000000000e+03
2.170000000000000000e+02,1.690000000000000000e+03
2.180000000000000000e+02,1.652000000000000000e+03
2.190000000000000000e+02,1.667000000000000000e+03
2.200000000000000000e+02,1.623000000000000000e+03
2.210000000000000000e+02,1.628000000000000000e+03
2.220000000000000000e+02,1.647000000000000000e+03
2.230000000000000000e+02,1.673000000000000000e+03
2.240000000000000000e+02,1.656000000000000000e+03
2.250000000000000000e+02,1.656000000000000000e+03
2.260000000000000000e+02,1.649000000000000000e+03
2.270000000000000000e+02,1.633000000000000000e+03
2.280000000000000000e+02,1.615000000000000000e+03
2.290000000000000000e+02,1.629000000000000000e+03
2.300000000000000000e+02,1.638000000000000000e+03
2.310000000000000000e+02,1.612000000000000000e+03
2.320000000000000000e+02,1.623000000000000000e+03
2.330000000000000000e+02,1.576000000000000000e+03
2.340000000000000000e+02,1.618000000000000000e+03
2.350000000000000000e+02,1.651000000000000000e+03
2.360000000000000000e+02,1.607000000000000000e+03
2.370000000000000000e+02,1.587000000000000000e+03
2.380000000000000000e+02,1.488000000000000000e+03
2.390000000000000000e+02,1.317000000000000000e+03
2.400000000000000000e+02,1.300000000000000000e+01
2.410000000000000000e+02,1.335000000000000000e+03
2.420000000000000000e+02,1.537000000000000000e+03
2.430000000000000000e+02,1.509000000000000000e+03
2.440000000000000000e+02,1.608000000000000000e+03
2.450000000000000000e+02,1.628000000000000000e+03
2.460000000000000000e+02,1.621000000000000000e+03
2.470000000000000000e+02,1.577000000000000000e+03
2.480000000000000000e+02,1.627000000000000000e+03
2.490000000000000000e+02,1.629000000000000000e+03
2.500000000000000000e+02,1.641000000000000000e+03
2.510000000000000000e+02,1.626000000000000000e+03
2.520000000000000000e+02,1.612000000000000000e+03
2.530000000000000000e+02,1.637000000000000000e+03
2.540000000000000000e+02,1.641000000000000000e+03
2.550000000000000000e+02,1.619000000000000000e+03
2.560000000000000000e+02,1.663000000000000000e+03
2.570000000000000000e+02,1.645000000000000000e+03
2.580000000000000000e+02,1.649000000000000000e+03
2.590000000000000000e+02,1.610000000000000000e+03
2.600000000000000000e+02,1.655000000000000000e+03
2.610000000000000000e+02,1.667000000000000000e+03
2.620000000000000000e+02,1.397000000000000000e+03
2.630000000000000000e+02,1.676000000000000000e+03
2.640000000000000000e+02,1.668000000000000000e+03
2.650000000000000000e+02,1.674000000000000000e+03
2.660000000000000000e+02,1.633000000000000000e+03
2.670000000000000000e+02,1.676000000000000000e+03
2.680000000000000000e+02,1.681000000000000000e+03
2.690000000000000000e+02,1.627000000000000000e+03
2.700000000000000000e+02,1.680000000000000000e+03
2.710000000000000000e+02,1.660000000000000000e+03
2.720000000000000000e+02,1.699000000000000000e+03
2.730000000000000000e+02,1.679000000000000000e+03
2.740000000000000000e+02,1.679000000000000000e+03
2.750000000000000000e+02,1.685000000000000000e+03
2.760000000000000000e+02,1.689000000000000000e+03
2.770000000000000000e+02,1.694000000000000000e+03
2.780000000000000000e+02,1.696000000000000000e+03
2.790000000000000000e+02,1.683000000000000000e+03
2.800000000000000000e+02,1.698000000000000000e+03
2.810000000000000000e+02,1.692000000000000000e+03
2.820000000000000000e+02,1.686000000000000000e+03
2.830000000000000000e+02,1.715000000000000000e+03
2.840000000000000000e+02,1.712000000000000000e+03
2.850000000000000000e+02,1.694000000000000000e+03
2.860000000000000000e+02,1.596000000000000000e+03
2.870000000000000000e+02,1.684000000000000000e+03
2.880000000000000000e+02,1.704000000000000000e+03
2.890000000000000000e+02,1.711000000000000000e+03
2.900000000000000000e+02,1.701000000000000000e+03
2.910000000000000000e+02,1.703000000000000000e+03
2.920000000000000000e+02,1.681000000000000000e+03
2.930000000000000000e+02,1.703000000000000000e+03
2.940000000000000000e+02,1.695000000000000000e+03
2.950000000000000000e+02,1.713000000000000000e+03
2.960000000000000000e+02,1.695000000000000000e+03
2.970000000000000000e+02,1.694000000000000000e+03
2.980000000000000000e+02,1.688000000000000000e+03
2.990000000000000000e+02,1.693000000000000000e+03
3.000000000000000000e+02,1.106000000000000000e+03
3.010000000000000000e+02,1.697000000000000000e+03
3.020000000000000000e+02,1.694000000000000000e+03
3.030000000000000000e+02,1.684000000000000000e+03
3.040000000000000000e+02,1.697000000000000000e+03
3.050000000000000000e+02,1.703000000000000000e+03
3.060000000000000000e+02,1.691000000000000000e+03
3.070000000000000000e+02,1.697000000000000000e+03
3.080000000000000000e+02,1.624000000000000000e+03
3.090000000000000000e+02,1.693000000000000000e+03
3.100000000000000000e+02,1.706000000000000000e+03
3.110000000000000000e+02,1.696000000000000000e+03
3.120000000000000000e+02,1.640000000000000000e+03
3.130000000000000000e+02,1.689000000000000000e+03
3.140000000000000000e+02,1.674000000000000000e+03
3.150000000000000000e+02,1.676000000000000000e+03
3.160000000000000000e+02,1.697000000000000000e+03
3.170000000000000000e+02,1.684000000000000000e+03
3.180000000000000000e+02,1.660000000000000000e+03
3.190000000000000000e+02,1.687000000000000000e+03
3.200000000000000000e+02,1.671000000000000000e+03
3.210000000000000000e+02,1.660000000000000000e+03
3.220000000000000000e+02,1.668000000000000000e+03
3.230000000000000000e+02,1.659000000000000000e+03
3.240000000000000000e+02,1.654000000000000000e+03
3.250000000000000000e+02,1.671000000000000000e+03
3.260000000000000000e+02,1.656000000000000000e+03
3.270000000000000000e+02,1.640000000000000000e+03
3.280000000000000000e+02,1.657000000000000000e+03
3.290000000000000000e+02,1.661000000000000000e+03
3.300000000000000000e+02,1.641000000000000000e+03
3.310000000000000000e+02,1.625000000000000000e+03
3.320000000000000000e+02,1.632000000000000000e+03
3.330000000000000000e+02,1.592000000000000000e+03
3.340000000000000000e+02,1.608000000000000000e+03
3.350000000000000000e+02,1.630000000000000000e+03
3.360000000000000000e+02,1.621000000000000000e+03
3.370000000000000000e+02,1.642000000000000000e+03
3.380000000000000000e+02,1.598000000000000000e+03
3.390000000000000000e+02,1.628000000000000000e+03
3.400000000000000000e+02,1.590000000000000000e+03
3.410000000000000000e+02,1.617000000000000000e+03
3.420000000000000000e+02,1.605000000000000000e+03
3.430000000000000000e+02,1.599000000000000000e+03
3.440000000000000000e+02,1.606000000000000000e+03
3.450000000000000000e+02,1.585000000000000000e+03
3.460000000000000000e+02,1.558000000000000000e+03
3.470000000000000000e+02,1.577000000000000000e+03
3.480000000000000000e+02,1.544000000000000000e+03
3.490000000000000000e+02,1.572000000000000000e+03
3.500000000000000000e+02,1.552000000000000000e+03
3.510000000000000000e+02,1.544000000000000000e+03
3.520000000000000000e+02,1.553000000000000000e+03
3.530000000000000000e+02,1.536000000000000000e+03
3.540000000000000000e+02,1.535000000000000000e+03
3.550000000000000000e+02,1.527000000000000000e+03
3.560000000000000000e+02,1.530000000000000000e+03
3.570000000000000000e+02,1.571000000000000000e+03
3.580000000000000000e+02,1.597000000000000000e+03
3.590000000000000000e+02,1.670000000000000000e+03
3.600000000000000000e+02,5.000000000000000000e+00
