1.840000000000000000e+02,1.995000000000000000e+03
1.850000000000000000e+02,2.006000000000000000e+03
1.860000000000000000e+02,1.987000000000000000e+03
1.870000000000000000e+02,1.999000000000000000e+03
1.880000000000000000e+02,1.620000000000000000e+03
1.890000000000000000e+02,1.989000000000000000e+03
1.900000000000000000e+02,1.930000000000000000e+03
1.910000000000000000e+02,2.015000000000000000e+03
1.920000000000000000e+02,1.975000000000000000e+03
1.930000000000000000e+02,2.022000000000000000e+03
1.940000000000000000e+02,2.003000000000000000e+03
1.950000000000000000e+02,1.957000000000000000e+03
1.960000000000000000e+02,2.019000000000000000e+03
1.970000000000000000e+02,1.995000000000000000e+03
1.980000000000000000e+02,1.998000000000000000e+03
1.990000000000000000e+02,1.986000000000000000e+03
2.000000000000000000e+02,1.987000000000000000e+03
2.010000000000000000e+02,1.977000000000000000e+03
2.020000000000000000e+02,1.976000000000000000e+03
2.030000000000000000e+02,1.950000000000000000e+03
2.040000000000000000e+02,2.001000000000000000e+03
2.050000000000000000e+02,1.969000000000000000e+03
2.060000000000000000e+02,1.988000000000000000e+03
2.070000000000000000e+02,1.957000000000000000e+03
2.080000000000000000e+02,1.975000000000000000e+03
2.090000000000000000e+02,1.954000000000000000e+03
2.100000000000000000e+02,1.975000000000000000e+03
2.110000000000000000e+02,1.953000000000000000e+03
2.120000000000000000e+02,1.978000000000000000e+03
2.130000000000000000e+02,1.954000000000000000e+03
2.140000000000000000e+02,1.950000000000000000e+03
2.150000000000000000e+02,1.963000000000000000e+03
2.160000000000000000e+02,1.948000000000000000e+03
2.170000000000000000e+02,1.949000000000000000e+03
2.180000000000000000e+02,1.905000000000000000e+03
2.190000000000000000e+02,1.934000000000000000e+03
2.200000000000000000e+02,1.916000000000000000e+03
2.210000000000000000e+02,1.920000000000000000e+03
2.220000000000000000e+02,1.891000000000000000e+03
2.230000000000000000e+02,1.943000000000000000e+03
2.240000000000000000e+02,1.917000000000000000e+03
2.250000000000000000e+02,1.929000000000000000e+03
2.260000000000000000e+02,1.914000000000000000e+03
2.270000000000000000e+02,1.904000000000000000e+03
2.280000000000000000e+02,1.854000000000000000e+03
2.290000000000000000e+02,1.903000000000000000e+03
2.300000000000000000e+02,1.886000000000000000e+03
2.310000000000000000e+02,1.896000000000000000e+03
2.320000000000000000e+02,1.870000000000000000e+03
2.330000000000000000e+02,1.882000000000000000e+03
2.340000000000000000e+02,1.872000000000000000e+03
2.350000000000000000e+02,1.869000000000000000e+03
2.360000000000000000e+02,1.835000000000000000e+03
2.370000000000000000e+02,1.870000000000000000e+03
2.380000000000000000e+02,1.903000000000000000e+03
2.390000000000000000e+02,1.811000000000000000e+03
2.400000000000000000e+02,1.500000000000000000e+01
2.410000000000000000e+02,1.798000000000000000e+03
2.420000000000000000e+02,1.883000000000000000e+03
2.430000000000000000e+02,1.850000000000000000e+03
2.440000000000000000e+02,1.844000000000000000e+03
2.450000000000000000e+02,1.858000000000000000e+03
2.460000000000000000e+02,1.874000000000000000e+03
2.470000000000000000e+02,1.878000000000000000e+03
2.480000000000000000e+02,1.879000000000000000e+03
2.490000000000000000e+02,1.893000000000000000e+03
2.500000000000000000e+02,1.884000000000000000e+03
2.510000000000000000e+02,1.904000000000000000e+03
2.520000000000000000e+02,1.884000000000000000e+03
2.530000000000000000e+02,1.881000000000000000e+03
2.540000000000000000e+02,1.891000000000000000e+03
2.550000000000000000e+02,1.827000000000000000e+03
2.560000000000000000e+02,1.897000000000000000e+03
2.570000000000000000e+02,1.913000000000000000e+03
2.580000000000000000e+02,1.905000000000000000e+03
2.590000000000000000e+02,1.919000000000000000e+03
2.600000000000000000e+02,1.865000000000000000e+03
2.610000000000000000e+02,1.942000000000000000e+03
2.620000000000000000e+02,1.914000000000000000e+03
2.630000000000000000e+02,1.923000000000000000e+03
2.640000000000000000e+02,1.937000000000000000e+03
2.650000000000000000e+02,1.937000000000000000e+03
2.660000000000000000e+02,1.906000000000000000e+03
2.670000000000000000e+02,1.950000000000000000e+03
2.680000000000000000e+02,1.950000000000000000e+03
2.690000000000000000e+02,1.958000000000000000e+03
2.700000000000000000e+02,1.935000000000000000e+03
2.710000000000000000e+02,1.938000000000000000e+03
2.720000000000000000e+02,1.891000000000000000e+03
2.730000000000000000e+02,1.934000000000000000e+03
2.740000000000000000e+02,1.955000000000000000e+03
2.750000000000000000e+02,1.962000000000000000e+03
2.760000000000000000e+02,1.970000000000000000e+03
2.770000000000000000e+02,1.945000000000000000e+03
2.780000000000000000e+02,1.958000000000000000e+03
2.790000000000000000e+02,1.938000000000000000e+03
2.800000000000000000e+02,1.981000000000000000e+03
2.810000000000000000e+02,1.953000000000000000e+03
2.820000000000000000e+02,1.972000000000000000e+03
2.830000000000000000e+02,1.840000000000000000e+03
2.840000000000000000e+02,1.657000000000000000e+03
2.850000000000000000e+02,1.974000000000000000e+03
2.860000000000000000e+02,1.942000000000000000e+03
2.870000000000000000e+02,1.966000000000000000e+03
2.880000000000000000e+02,1.951000000000000000e+03
2.890000000000000000e+02,1.986000000000000000e+03
2.900000000000000000e+02,1.969000000000000000e+03
2.910000000000000000e+02,1.959000000000000000e+03
2.920000000000000000e+02,1.895000000000000000e+03
2.930000000000000000e+02,1.966000000000000000e+03
2.940000000000000000e+02,1.956000000000000000e+03
2.950000000000000000e+02,1.975000000000000000e+03
2.960000000000000000e+02,1.955000000000000000e+03
2.970000000000000000e+02,1.967000000000000000e+03
2.980000000000000000e+02,1.975000000000000000e+03
2.990000000000000000e+02,1.977000000000000000e+03
3.000000000000000000e+02,1.989000000000000000e+03
3.010000000000000000e+02,1.978000000000000000e+03
3.020000000000000000e+02,1.979000000000000000e+03
3.030000000000000000e+02,1.962000000000000000e+03
3.040000000000000000e+02,1.952000000000000000e+03
3.050000000000000000e+02,1.972000000000000000e+03
3.060000000000000000e+02,1.963000000000000000e+03
3.070000000000000000e+02,1.971000000000000000e+03
3.080000000000000000e+02,1.937000000000000000e+03
3.090000000000000000e+02,1.952000000000000000e+03
3.100000000000000000e+02,1.957000000000000000e+03
3.110000000000000000e+02,1.952000000000000000e+03
3.120000000000000000e+02,1.952000000000000000e+03
3.130000000000000000e+02,1.961000000000000000e+03
3.140000000000000000e+02,1.939000000000000000e+03
3.150000000000000000e+02,1.966000000000000000e+03
3.160000000000000000e+02,1.872000000000000000e+03
3.170000000000000000e+02,1.876000000000000000e+03
3.180000000000000000e+02,1.956000000000000000e+03
3.190000000000000000e+02,1.929000000000000000e+03
3.200000000000000000e+02,1.958000000000000000e+03
3.210000000000000000e+02,1.884000000000000000e+03
3.220000000000000000e+02,1.917000000000000000e+03
3.230000000000000000e+02,1.930000000000000000e+03
3.240000000000000000e+02,1.926000000000000000e+03
3.250000000000000000e+02,1.925000000000000000e+03
3.260000000000000000e+02,1.918000000000000000e+03
3.270000000000000000e+02,1.892000000000000000e+03
3.280000000000000000e+02,1.924000000000000000e+03
3.290000000000000000e+02,1.920000000000000000e+03
3.300000000000000000e+02,1.895000000000000000e+03
3.310000000000000000e+02,1.905000000000000000e+03
3.320000000000000000e+02,1.910000000000000000e+03
3.330000000000000000e+02,1.887000000000000000e+03
3.340000000000000000e+02,1.902000000000000000e+03
3.350000000000000000e+02,1.882000000000000000e+03
3.360000000000000000e+02,1.876000000000000000e+03
3.370000000000000000e+02,1.888000000000000000e+03
3.380000000000000000e+02,1.824000000000000000e+03
3.390000000000000000e+02,1.869000000000000000e+03
3.400000000000000000e+02,1.866000000000000000e+03
3.410000000000000000e+02,1.880000000000000000e+03
3.420000000000000000e+02,1.769000000000000000e+03
3.430000000000000000e+02,1.830000000000000000e+03
3.440000000000000000e+02,1.850000000000000000e+03
3.450000000000000000e+02,1.857000000000000000e+03
3.460000000000000000e+02,1.802000000000000000e+03
3.470000000000000000e+02,1.516000000000000000e+03
3.480000000000000000e+02,1.802000000000000000e+03
3.490000000000000000e+02,1.809000000000000000e+03
3.500000000000000000e+02,1.817000000000000000e+03
3.510000000000000000e+02,1.820000000000000000e+03
3.520000000000000000e+02,1.806000000000000000e+03
3.530000000000000000e+02,1.779000000000000000e+03
3.540000000000000000e+02,1.785000000000000000e+03
3.550000000000000000e+02,1.773000000000000000e+03
3.560000000000000000e+02,1.754000000000000000e+03
3.570000000000000000e+02,1.632000000000000000e+03
3.580000000000000000e+02,1.815000000000000000e+03
3.590000000000000000e+02,1.871000000000000000e+03
3.600000000000000000e+02,5.000000000000000000e+00
